1;PRODUCTO;1594825132809;C380061;C380061 PANEL SLIM 3000K 36W±10%, 3575LM DISUFOR PMMA 603*603*11mm 120°AC100-240V BORDE BLANCO;24.900
1;PRODUCTO;1594825159148;C380062;C380062 PANEL SLIM 4300K 36W±10%, 3575LM DISUFOR PMMA 603*603*11mm 120°AC100-240V BORDE BLANCO;24.900
1;PRODUCTO;1594664604943;C380063;C380063 PANEL SLIM 6000K 36W±10%, 3575LM DISUFOR PMMA 603*603*11mm 120°AC100-240V BORDE BLANCO;24.900
;PRODUCTO;1594825197752;C380064;C380064 PANEL SLIM 3000K 72W±10%, DIFUSOR PMMA AC100-240V 6480LM 1212*603*10mm 120°. BORDE BLANCO;61.900
1;PRODUCTO;1594825225791;C380065;C380065 PANEL SLIM 4300K 72W±10%, DIFUSOR PMMA AC100-240V 6480LM 1212*603*10mm 120°. BORDE BLANCO;61.900
1;PRODUCTO;1594825251377;C380066;C380066 PANEL SLIM 6000K 72W±10%, DIFUSOR PMMA AC100-240V 6480LM 1212*603*10mm 120°. BORDE BLANCO;61.900
1;PRODUCTO;1594825339763;C380067;C380067 SET DE PIOLA PARA PANEL SLIM 4 UNIDS INDIVIDUALES 1000MM.;4.900
1;PRODUCTO;1594825366588;C380068;C380068 ESTRUCTURA PARA SOBREPONER PANEL SLIM LED 603X603MM COLOR BLANCO;7.900
1;PRODUCTO;1594825408739;C380069;C380069 SET DE 4 CLIPS DE ANCLAJE PARA CIELO FALSO PARA PANEL SLIM;1.900
1;PRODUCTO;1595004484715;C380070;C380070 CINTA LED SMD CHIP 2835, 120LED/MT 3000K IP20 9,6W 800LM/MT 12V FONDO BLANCO 8mm . SE VENDE EN ROLLO 5 METROS.;2.500
1;PRODUCTO;1595004525435;C380071;C380071 CINTA LED SMD CHIP 2835, 120LED/MT 4000K IP20 9,6W 800LM/MT 12V FONDO BLANCO 8mm. SE VENDE EN ROLLO 5 METROS.;2.500
1;PRODUCTO;1595004563360;C380072;C380072 CINTA LED SMD CHIP 2835, 120LED/MT 6000K IP20 9,6W 800LM/MT 12V FONDO BLANCO 8mm. SE VENDE EN ROLLO 5 METROS.;2.500
1;PRODUCTO;1595004606751;C380073;C380073 CINTA LED SMD CHIP 2835, 120LED/MT 3000K IP54 9,6W 800LM/MT 12V FONDO BLANCO 8mm. SE VENDE EN ROLLO 5 METROS.;3.000
1;PRODUCTO;1595004641682;C380074;C380074 CINTA LED SMD CHIP 2835, 120LED/MT 4000K IP54 9,6W 800LM/MT 12V FONDO BLANCO 8mm. SE VENDE EN ROLLO 5 METROS.;3.000
;PRODUCTO;1595004780439;C380075;C380075 CINTA LED SMD CHIP 2835, 120LED/MT 6000K IP54 9,6W 800LM/MT 12V FONDO BLANCO 8mm. SE VENDE EN ROLLO 5 METROS.;3.000
1;PRODUCTO;1595005152384;C380076;C380076 CINTA LED SMD CHIP 5050, 60LED/MT RGB IP20 14,4W 12V FONDO BLANCO 8mm. SE VENDE EN ROLLO 5 METROS.;3.000
1;PRODUCTO;1595005079680;C380077;C380077 CINTA LED SMD CHIP 5050, 60LED/MT RGB IP54 14,4W 12V FONDO BLANCO 8mm. SE VENDE EN ROLLO 5 METROS.;3.500
1;PRODUCTO;1595005186031;C380078;C380078 CINTA LED SMD CHIP 3528, 60LED/MT 3000K IP20 4,8W 300LM/MT 12V FONDO BLANCO 8mm. SE VENDE EN ROLLO 5 METROS.;1.900
1;PRODUCTO;1595005216626;C380079;C380079 CINTA LED SMD CHIP 3528, 60LED/MT 4000K IP20 4,8W 300LM/MT 12V FONDO BLANCO 8mm. SE VENDE EN ROLLO 5 METROS.;1.900
1;PRODUCTO;1595005241737;C380080;C380080 CINTA LED SMD CHIP 3528, 60LED/MT 6000K IP20 4,8W 300LM/MT 12V FONDO BLANCO 8mm;1.900
1;PRODUCTO;1595005267750;C380081;C380081 CINTA LED SMD CHIP 2835, 240LED/MT 3000K IP20 19,2W 1600LM/MT 12V FONDO BLANCO 8mm SE VENDE EN ROLLO 5 METROS.;4.900
1;PRODUCTO;1595005306458;C380082;C380082 CINTA LED SMD CHIP 2835, 240LED/MT 4000K IP20 19,2W 1600LM/MT 12V FONDO BLANCO 8mm. SE VENDE EN ROLLO 5 METROS.;4.900
1;PRODUCTO;1595005331525;C380083;C380083 CINTA LED SMD CHIP 5050, 120LED/MT 3000K IP20 28W 2200LM/MT 12V FONDO BLANCO 8mm. SE VENDE EN ROLLO 5 METROS.;5.900
1;PRODUCTO;1595005356257;C380084;C380084 CINTA LED SMD CHIP 5050, 120LED/MT 4000K IP20 28W 2200LM/MT 12V FONDO BLANCO 8mm SE VENDE EN ROLLO 5 METROS.;5.900
1;PRODUCTO;1595266452576;C380085;C380085 DRIVER PARA PANEL SLIM 36W 220V;5.900
;PRODUCTO;1604933379386;C380086;C380086 KIT DE EMERGENCIA 20W 2200mA 90 MINUTOS DE AUTONOMÍA PARA TUBOS T8;17.900
1;PRODUCTO;1608667885394;C380087;C380087 CONTROLADOR SMARTLIFE WIFI PARA CINTA RGB 12V. INCLUYE FUENTE DE PODER 220V, CONTROL REMOTO. CAPACIDAD 36W.;11.900
1;PRODUCTO;1608667959242;C380088;C380088 CONTROLADOR SMARTLIFE WIFI PARA MONOCOLOR 12V INCLUYE CONTROL REMOTO. CAPACIDAD 48W;7.900
1;PRODUCTO;1609265673931;C380089;C380089 PACK 5 METROS CINTA RGB 7.2W/MT 12VDC INTERIOR Y CONTROLADOR WIFI RGB CON CONTROL Y FUENTE DE PODER;20.900
1;PRODUCTO;1611766365422;C380090;C380090 PACK 5 MTS CINTA 3.000°K 4.8W/MT 12V INTERIOR + CONTROLADOR WIFI BLANCOS (INCLUYE CONTROL) + FUENTE DE PODER PLÁSTICA 12V 36W;22.900
1;PRODUCTO;1612359246938;C380091;C380091 CONTROLADOR SMARTLIFE WIFI PARA MONOCOLOR 12V INCLUYE CONTROL REMOTO. Y FUENTE DE PODER CAPACIDAD 48W;11.900
1;PRODUCTO;1612359590707;C380092;C380092 PACK 5 METROS CINTA RGB Y BLANCOS 7.2W/MT 12VDC 72 LEDS POR METRO INTERIOR Y CONTROLADOR WIFI RGB CON CONTROL Y FUENTE DE PODER;27.900
1;PRODUCTO;1612360295405;C380093;C380093 CABLE EXTENSIÓN PARA CINTA RGB 12 CMS;500
1;PRODUCTO;1612360377847;C380094;C380094 CABLE EXTENSIÓN PARA CINTA RGB Y BLANCOS 12 CMS;700
1;PRODUCTO;1612360413516;C380095;C380095 CONECTOR EN L PARA CINTA RGB;500
1;PRODUCTO;1612360440776;C380096;C380096 CONECTOR EN L PARA CINTA RGB Y BLANCOS;700
;PRODUCTO;1612363393387;C380097;C380097 LUMINARIA PAGODA SOLAR LED 15W 3000K 1200LM. AUTONOMÍA 5-8 HORAS DIMENSIONES _420*125mm;65.900
1;PRODUCTO;1612363445661;C380098;C380098 LUMINARIA PAGODA SOLAR LED 15W 4300K 1200LM. AUTONOMÍA 5-8 HORAS DIMENSIONES _420*125mm;65.900
1;PRODUCTO;1612380859766;C380099;C380099 AMPOLLETA LED 9W A60 3000K SMART WIFI & BLUETOOTH 806LM 220V;7.900
1;PRODUCTO;1612380932287;C380100;C380100 AMPOLLETA LED 9W A60 2700-6500K SMART WIFI & BLUETOOTH 806LM 220V;8.900
1;PRODUCTO;1612381019512;C380101;C380101 AMPOLLETA LED 9W A60 RGB Y BLANCOS SMART WIFI & BLUETOOTH 806LM 220V;9.900
1;PRODUCTO;1612381093377;C380102;C380102 AMPOLLETA DICROICA LED 5W 3000K GU10 SMART WIFI & BLUETOOTH 400LM 220V;7.900
1;PRODUCTO;1612381124795;C380103;C380103 AMPOLLETA DICROICA LED 5W 2700-6500K GU10 SMART WIFI & BLUETOOTH 400LM 220V;8.900
1;PRODUCTO;1612381154624;C380104;C380104 AMPOLLETA DICROICA LED 5W RGB Y BLANCOS GU10 SMART WIFI & BLUETOOTH 400LM 220V;9.900
1;PRODUCTO;1612381800090;C380105;C380105 PROYECTOR DE ÁREA LED SMART 20W 2700-6500K WIFI & BLUETOOTH IP65 220V DIMENSIONES 145*155*34mm;17.900
1;PRODUCTO;1612381857799;C380106;C380106 PROYECTOR DE ÁREA LED SMART 20W RGB Y BLANCOS WIFI & BLUETOOTH IP65 220V DIMENSIONES 145*155*34mm;19.900
1;PRODUCTO;1616429523791;C380107;C380107 PLAFÓN LED 12W 3000K 960LM CON SENSOR DE MOVIMIENTO 175-260V Ø230MM;9.900
;PRODUCTO;1616429745380;C380108;C380108 PLAFÓN LED 12W 4300K 960LM CON SENSOR DE MOVIMIENTO 175-260V Ø230MM;9.900
1;PRODUCTO;1616430290402;C380109;C380109 PLAFÓN LED 18W 3000K 1440LM CON SENSOR DE MOVIMIENTO 175-260V Ø300MM;10.900
1;PRODUCTO;1616430309972;C380110;C380110 PLAFÓN LED 18W 4300K 1440LM CON SENSOR DE MOVIMIENTO 175-260V Ø300MM;10.900
1;PRODUCTO;1616440057630;C380111;C380111 PROYECTOR DE ÁREA LED SOLAR 25W 6500K PANEL SOLAR CLASE A 6W/6V SENSOR DE LUZ, TIEMPO DE DURACIÓN 8-10HRS. INCLUYE CONTROL REMOTO;26.900
1;PRODUCTO;1616440131852;C380112;C380112 PROYECTOR DE ÁREA LED SOLAR 60W 6500K PANEL SOLAR CLASE A 6W/6V SENSOR DE LUZ, TIEMPO DE DURACIÓN 8-10HRS. INCLUYE CONTROL REMOTO;47.900
1;PRODUCTO;1616440181018;C380113;C380113 PROYECTOR DE ÁREA LED SOLAR 100W 6500K PANEL SOLAR CLASE A 6W/6V SENSOR DE LUZ, TIEMPO DE DURACIÓN 8-10HRS. INCLUYE CONTROL REMOTO;61.900
1;PRODUCTO;1616441446543;C380114;C380114 LUMINARIA PÚBLICA LED SOLAR 90W 6500K 9900LM IP65;69.900
1;PRODUCTO;1616441471550;C380115;C380115 LUMINARIA PÚBLICA LED SOLAR 120W 6500K 9600LM IP65;89.900
1;PRODUCTO;1616441647645;C380116;C380116 SOSTENEDOR MURO LUMINARIA SOLAR;5.900
1;PRODUCTO;1616441974091;C380117;C380117 LUMINARIA TIPO TORTUGA CIRCULAR LED EXTERIOR 18W 3000K 221x68x222MM IP54 AC170-265V;7.900
1;PRODUCTO;1616442010245;C380118;C380118 LUMINARIA TIPO TORTUGA CIRCULAR LED EXTERIOR 18W 6000K 221x68x222MM IP54 AC170-265V;7.900
;PRODUCTO;1616442713447;C380119;C380119 CAMPANA INDUSTRIAL UFO 100W 4300K 11000LM Ø237xH90MM 110LM/W 170-265V;29.900
1;PRODUCTO;1616442730567;C380120;C380120 CAMPANA INDUSTRIAL UFO 100W 6000K 11000LM Ø237xH90MM 110LM/W 170-265V;29.900
1;PRODUCTO;1616442749976;C380121;C380121 CAMPANA INDUSTRIAL UFO 150W 4300K 16500LM Ø300xH96MM 110LM/W 170-265V;39.900
1;PRODUCTO;1616442773596;C380122;C380122 CAMPANA INDUSTRIAL UFO 150W 6000K 16500LM Ø300xH96MM 110LM/W 170-265V;39.900
1;PRODUCTO;1616442801979;C380123;C380123 CAMPANA INDUSTRIAL UFO 200W 4300K 22000LM Ø360xH96MM 110LM/W 170-265V;59.900
1;PRODUCTO;1616442823315;C380124;C380124 CAMPANA INDUSTRIAL UFO 200W 6000K 22000LM Ø360xH96MM 110LM/W 170-265V;59.900
1;PRODUCTO;1616443230713;C380125;C380125 CAMPANA INDUSTRIAL UFO PRO 100W 4300K 13000LM Ø260xH147MM 130LM/W 170-265V;41.900
1;PRODUCTO;1616443251896;C380126;C380126 CAMPANA INDUSTRIAL UFO PRO 100W 6000K 13000LM Ø260xH147MM 130LM/W 170-265V;41.900
1;PRODUCTO;1616443328776;C380127;C380127 CAMPANA INDUSTRIAL UFO PRO 150W 4300K 19500LM Ø300xH147MM 130LM/W 170-265V;58.900
1;PRODUCTO;1616443377775;C380128;C380128 CAMPANA INDUSTRIAL UFO PRO 150W 6000K 19500LM Ø300xH147MM 130LM/W 170-265V;58.900
1;PRODUCTO;1616443476196;C380129;C380129 CAMPANA INDUSTRIAL UFO PRO 200W 4300K 26000LM Ø350xH150MM 130LM/W 170-265V;75.900
;PRODUCTO;1616443500621;C380130;C380130 CAMPANA INDUSTRIAL UFO PRO 200W 6000K 26000LM Ø350xH150MM 130LM/W 170-265V;75.900
1;PRODUCTO;1617287195000;C380131;C380131 KIT DE EMERGENCIA 4-50W 220V 1,5 HRS DE AUTONOMÍA. PARA EQUIPOS LED CON DRIVER EXTERNO. DIMENSIONES 130*45*25mm;16.900
1;PRODUCTO;1617287417499;C380132;C380132 SEÑALETICA EMERGENCIA LED 3W CON FLECHA DERECHA DE SALIDA VERDE 220V DIMENSIONES 360*28*200mm;15.900
1;PRODUCTO;1617287531393;C380133;C380133 SEÑALETICA EMERGENCIA LED 3W CON FLECHA IZQUIERDA DE SALIDA VERDE 220V DIMENSIONES 360*28*200mm;15.900
1;PRODUCTO;1617287657179;C380134;C380134 SEÑALETICA EMERGENCIA LED 3W CON PALABRA SALIDA CALADA VERDE 220V DIMENSIONES 360*28*200mm;15.900
1;PRODUCTO;1617288463394;C380135;C380135 LUMINARIA DE EMERGENCIA LED 3W 6000K 61 LED SMD 2-3 HRS DE AUTONOMÍA 220V DIMENSIONES 270*125*52mm;15.900
1;PRODUCTO;1617291600446;C380136;C380136 LUMINARIA DE EMERGENCIA LED 2*2W 6000K 2 HRS DE AUTONOMÍA 85-265V DIMENSIONES 270*82*295mm;14.900
1;PRODUCTO;1617291831442;C380137;C380137 LUMINARIA DE EMERGENCIA LED 2*2W 6000K 2 HRS DE AUTONOMÍA 85-265V DIMENSIONES 300*140*90mm;16.900
1;PRODUCTO;1617291963037;C380138;C380138 LUMINARIA DE EMERGENCIA LED 2*9W 6000K 2 HRS DE AUTONOMÍA 85-265V DIMENSIONES 270*65*280mm;21.900
1;PRODUCTO;1617639201944;C380139;C380139 PANEL LED RETRO LUMINADO CIRCULAR 4W 4300K 60LM/W DOB _98x25,5MM AC110-265V;1.900
1;PRODUCTO;1617639219263;C380140;C380140 PANEL LED RETRO LUMINADO CIRCULAR 4W 6000K 60LM/W DOB _98x25,5MM AC110-265V;1.900
;PRODUCTO;1617639244179;C380141;C380141 PANEL LED RETRO LUMINADO CIRCULAR 6W 3000K 65LM/W DOB _118x25,5MM AC110-265V;2.900
1;PRODUCTO;1617639264196;C380142;C380142 PANEL LED RETRO LUMINADO CIRCULAR 6W 4300K 65LM/W DOB _118x25,5MM AC110-265V;2.900
1;PRODUCTO;1617639280656;C380143;C380143 PANEL LED RETRO LUMINADO CIRCULAR 6W 6000K 65LM/W DOB _118x25,5MM AC110-265V;2.900
1;PRODUCTO;1617639319686;C380144;C380144 PANEL LED RETRO LUMINADO CIRCULAR 9W 3000K 75LM/W DOB _145x25,5MM AC110-265V;3.900
1;PRODUCTO;1617639336714;C380145;C380145 PANEL LED RETRO LUMINADO CIRCULAR 9W 4300K 75LM/W DOB _145x25,5MM AC110-265V;3.900
1;PRODUCTO;1617639356386;C380146;C380146 PANEL LED RETRO LUMINADO CIRCULAR 9W 6000K 75LM/W DOB _145x25,5MM AC110-265V;3.900
1;PRODUCTO;1617639388899;C380147;C380147 PANEL LED RETRO LUMINADO CIRCULAR 15W 3000K 80LM/W DOB _175x26,5MM AC110-265V;4.900
1;PRODUCTO;1617639413005;C380148;C380148 PANEL LED RETRO LUMINADO CIRCULAR 15W 4300K 80LM/W DOB _175x26,5MM AC110-265V;4.900
1;PRODUCTO;1617639428738;C380149;C380149 PANEL LED RETRO LUMINADO CIRCULAR 15W 6000K 80LM/W DOB _175x26,5MM AC110-265V;4.900
1;PRODUCTO;1617639455874;C380150;C380150 PANEL LED RETRO LUMINADO CIRCULAR 20W 3000K 80LM/W DOB _222x27,5MM AC110-265V;6.900
1;PRODUCTO;1617639474508;C380151;C380151 PANEL LED RETRO LUMINADO CIRCULAR 20W 4300K 80LM/W DOB _222x27,5MM AC110-265V;6.900
;PRODUCTO;1617292587432;C380152;C380152 PANEL LED RETRO LUMINADO 20W 6000K 80LM/W DOB _222x27,5MM AC110-265V;6.900
1;PRODUCTO;1617639546718;C380153;C380153 PANEL LED RETRO LUMINADO CIRCULAR 26W 3000K 80LM/W DOB _300x27,5MM AC110-265V;10.900
1;PRODUCTO;1617639565996;C380154;C380154 PANEL LED RETRO LUMINADO CIRCULAR 26W 4300K 80LM/W DOB _300x27,5MM AC110-265V;10.900
1;PRODUCTO;1617639583608;C380155;C380155 PANEL LED RETRO LUMINADO CIRCULAR 26W 6000K 80LM/W DOB _300x27,5MM AC110-265V;10.900
1;PRODUCTO;1617639613201;C380156;C380156 PANEL LED RETRO LUMINADO CUADRADO 6W 3000K 70LM/W DOB _120x120x26,5MM AC110-265V;2.900
1;PRODUCTO;1617639629567;C380157;C380157 PANEL LED RETRO LUMINADO CUADRADO 6W 4300K 70LM/W DOB _120x120x26,5MM AC110-265V;2.900
1;PRODUCTO;1617639646250;C380158;C380158 PANEL LED RETRO LUMINADO CUADRADO 6W 6000K 70LM/W DOB _120x120x26,5MM AC110-265V;2.900
1;PRODUCTO;1617639675579;C380159;C380159 PANEL LED RETRO LUMINADO CUADRADO 9W 3000K 75LM/W DOB _145x145x26,5MM AC110-265V;3.900
1;PRODUCTO;1617639782834;C380160;C380160 PANEL LED RETRO LUMINADO CUADRADO 9W 4300K 75LM/W DOB _145x145x26,5MM AC110-265V;3.900
1;PRODUCTO;1617639806154;C380161;C380161 PANEL LED RETRO LUMINADO CUADRADO 9W 6000K 75LM/W DOB _145x145x26,5MM AC110-265V;3.900
1;PRODUCTO;1617639825326;C380162;C380162 PANEL LED RETRO LUMINADO CUADRADO 15W 3000K 80LM/W DOB _175x175x26,5MM AC110-265V;4.900
;PRODUCTO;1617639998775;C380163;C380163 PANEL LED RETRO LUMINADO CUADRADO 15W 4300K 80LM/W DOB _175x175x26,5MM AC110-265V;4.900
1;PRODUCTO;1617640014935;C380164;C380164 PANEL LED RETRO LUMINADO CUADRADO 15W 6000K 80LM/W DOB _175x175x26,5MM AC110-265V;4.900
1;PRODUCTO;1617640040230;C380165;C380165 PANEL LED RETRO LUMINADO CUADRADO 20W 3000K 80LM/W DOB _224x224x27,5MM AC110-265V;6.900
1;PRODUCTO;1617640056549;C380166;C380166 PANEL LED RETRO LUMINADO CUADRADO 20W 4300K 80LM/W DOB _224x224x27,5MM AC110-265V;6.900
1;PRODUCTO;1617640077048;C380167;C380167 PANEL LED RETRO LUMINADO CUADRADO 20W 6000K 80LM/W DOB _224x224x27,5MM AC110-265V;6.900
1;PRODUCTO;1617640104543;C380168;C380168 PANEL LED RETRO LUMINADO CUADRADO 26W 3000K 85LM/W DOB _300x300x27,5MM AC110-265V;10.900
1;PRODUCTO;1617640122159;C380169;C380169 PANEL LED RETRO LUMINADO CUADRADO 26W 4300K 85LM/W DOB _300x300x27,5MM AC110-265V;10.900
1;PRODUCTO;1617292812079;C380170;C380170 PANEL LED RETRO LUMINADO 26W 6000K 85LM/W DOB _300x300x27,5MM AC110-265V;10.900
1;PRODUCTO;1617640175742;C380171;C380171 PLAFON LED RETRO LUMINADO CIRCULAR 6W 3000K 70LM/W DOB _123x35MM AC110-265V;3.900
1;PRODUCTO;1617640193295;C380172;C380172 PLAFON LED RETRO LUMINADO CIRCULAR 6W 4300K 70LM/W DOB _123x35MM AC110-265V;3.900
1;PRODUCTO;1617640211983;C380173;C380173 PLAFON LED RETRO LUMINADO CIRCULAR 6W 6000K 70LM/W DOB _123x35MM AC110-265V;3.900
;PRODUCTO;1617640257848;C380174;C380174 PLAFON LED RETRO LUMINADO CIRCULAR 12W 3000K 75LM/W DOB _174x35MM AC110-265V;4.900
1;PRODUCTO;1617640275080;C380175;C380175 PLAFON LED RETRO LUMINADO CIRCULAR 12W 4300K 75LM/W DOB _174x35MM AC110-265V;4.900
1;PRODUCTO;1617640292728;C380176;C380176 PLAFON LED RETRO LUMINADO CIRCULAR 12W 6000K 75LM/W DOB _174x35MM AC110-265V;4.900
1;PRODUCTO;1617640329032;C380177;C380177 PLAFON LED RETRO LUMINADO CIRCULAR 20W 3000K 80LM/W DOB _226x35MM AC110-265V;7.900
1;PRODUCTO;1617640379296;C380178;C380178 PLAFON LED RETRO LUMINADO CIRCULAR 20W 4300K 80LM/W DOB _226x35MM AC110-265V;7.900
1;PRODUCTO;1617295794134;C380179;C380179 PLAFON LED RETRO LUMINADO 20W 6000K 80LM/W DOB _226x35MM AC110-265V;7.900
1;PRODUCTO;1617640430524;C380180;C380180 PLAFON LED RETRO LUMINADO CIRCULAR 26W 3000K 85LM/W DOB _300x33MM AC110-265V;11.900
1;PRODUCTO;1617640446750;C380181;C380181 PLAFON LED RETRO LUMINADO CIRCULAR 26W 4300K 85LM/W DOB _300x33MM AC110-265V;11.900
1;PRODUCTO;1617640464938;C380182;C380182 PLAFON LED RETRO LUMINADO CIRCULAR 26W 6000K 85LM/W DOB _300x33MM AC110-265V;11.900
1;PRODUCTO;1617640492160;C380183;C380183 PLAFON LED RETRO LUMINADO CUADRADO 6W 3000K 70LM/W DOB 122x122x35MM AC110-265V;3.900
1;PRODUCTO;1617640524112;C380184;C380184 PLAFON LED RETRO LUMINADO CUADRADO 6W 4300K 70LM/W DOB 122x122x35MM AC110-265V;3.900
;PRODUCTO;1617640540168;C380185;C380185 PLAFON LED RETRO LUMINADO CUADRADO 6W 6000K 70LM/W DOB 122x122x35MM AC110-265V;3.900
1;PRODUCTO;1617640562409;C380186;C380186 PLAFON LED RETRO LUMINADO CUADRADO 12W 3000K 75LM/W DOB 173x173x35MM AC110-265V;4.900
1;PRODUCTO;1617640577881;C380187;C380187 PLAFON LED RETRO LUMINADO CUADRADO 12W 4300K 75LM/W DOB 173x173x35MM AC110-265V;4.900
1;PRODUCTO;1617640596271;C380188;C380188 PLAFON LED RETRO LUMINADO CUADRADO 12W 6000K 75LM/W DOB 173x173x35MM AC110-265V;4.900
1;PRODUCTO;1617640637093;C380189;C380189 PLAFON LED RETRO LUMINADO CUADRADO 20W 3000K 80LM/W DOB 226x226x35MM AC110-265V;7.900
1;PRODUCTO;1617640655698;C380190;C380190 PLAFON LED RETRO LUMINADO CUADRADO 20W 4300K 80LM/W DOB 226x226x35MM AC110-265V;7.900
1;PRODUCTO;1617640671929;C380191;C380191 PLAFON LED RETRO LUMINADO CUADRADO 20W 6000K 80LM/W DOB 226x226x35MM AC110-265V;7.900
1;PRODUCTO;1617640703238;C380192;C380192 PLAFON LED RETRO LUMINADO CUADRADO 26W 3000K 85LM/W DOB 300x300x32MM AC110-265V;11.900
1;PRODUCTO;1617293374432;C380193;C380193 PLAFON LED RETRO LUMINADO 26W 4300K 85LM/W DOB 300x300x32MM AC110-265V;11.900
1;PRODUCTO;1617293466326;C380194;C380194 PLAFON LED RETRO LUMINADO 26W 6000K 85LM/W DOB 300x300x32MM AC110-265V;11.900
1;PRODUCTO;1617634744690;C380195;C380195 DOWNLIGHT SPOT LED 3W 3000K 80LM/W _70x43MM PLASTICO 220V;3.900
;PRODUCTO;1617634766466;C380196;C380196 DOWNLIGHT SPOT LED 3W 4300K 80LM/W _70x43MM PLASTICO 220V;3.900
1;PRODUCTO;1617634784589;C380197;C380197 DOWNLIGHT SPOT LED 3W 6000K 80LM/W _70x43MM PLASTICO 220V;3.900
1;PRODUCTO;1617634816736;C380198;C380198 DOWNLIGHT SPOT LED 5W 3000K 80LM/W _90x43MM PLASTICO 220V;4.900
1;PRODUCTO;1617634865394;C380199;C380199 DOWNLIGHT SPOT LED 5W 4300K 80LM/W _90x43MM PLASTICO 220V;4.900
1;PRODUCTO;1617635346581;C380200;C380200 DOWNLIGHT SPOT LED 5W 6000K 80LM/W _90x43MM PLASTICO 220V;4.900
1;PRODUCTO;1617634484290;C380201;C380201 EMBUTIDO PISO LED COB 1W 3000K 70LM/W I65x75MM IP67 220V;10.900
1;PRODUCTO;1617634558063;C380202;C380202 EMBUTIDO PISO LED COB 3W 3000K 70LM/W _65x75MM IP67 220V;12.900
1;PRODUCTO;1623768934707;C380203;C380203 EMBUTIDO PISO LED COB 10W 3000K 70LM/W _130x90MM IP67 220V;17.900
1;PRODUCTO;1625081816364;C380204;C380204 EMBUTIDO PISO LED COB 15W 3000K 70LM/W _130x90MM IP67 220V;21.900
1;PRODUCTO;1623768956760;C380205;C380205 EMBUTIDO PISO LED COB 20W 3000K 70LM/W _200x90MM IP67 220V;31.900
1;PRODUCTO;1623768981130;C380206;C380206 EMBUTIDO PISO LED COB 30W 3000K 70LM/W _250x90MM IP67 220V;45.900
;PRODUCTO;1623769004490;C380207;C380207 ESTACA LED 6W 3000K IP65 98x270MM AC170-265V;9.900
1;PRODUCTO;1623769096780;C380208;C380208 ESTACA PARA GU10 IP65 98x270MM AC90-265V;7.900
1;PRODUCTO;1617639183133;C380210;C380210 PANEL LED RETRO LUMINADO CIRCULAR 4W 3000K 60LM/W DOB _98x25,5MM AC110-265V;1.900
1;PRODUCTO;1617745392218;C380211;C380211 PROYECTOR DE ÁREA LED SOLAR 25W 6500K PANEL SOLAR CLASE A 6W/6V SENSOR DE LUZ, TIEMPO DE DURACIÓN 8-10HRS. INCLUYE CONTROL REMOTO;26.900
1;PRODUCTO;1617745423937;C380212;C380212 PROYECTOR DE ÁREA LED SOLAR 60W 6500K PANEL SOLAR CLASE A 6W/6V SENSOR DE LUZ, TIEMPO DE DURACIÓN 8-10HRS. INCLUYE CONTROL REMOTO;47.900
1;PRODUCTO;1617745457123;C380213;C380213 PROYECTOR DE ÁREA LED SOLAR 100W 6500K PANEL SOLAR CLASE A 6W/6V SENSOR DE LUZ, TIEMPO DE DURACIÓN 8-10HRS. INCLUYE CONTROL REMOTO;61.900
1;PRODUCTO;1617745478492;C380214;C380214 LUMINARIA PÚBLICA LED SOLAR 20W 6500K 2200LM IP65;34.900
1;PRODUCTO;1617745501223;C380215;C380215 LUMINARIA PÚBLICA LED SOLAR 40W 6500K 4400LM IP65;39.900
1;PRODUCTO;1617745521302;C380216;C380216 LUMINARIA PÚBLICA LED SOLAR 60W 6500K 6600LM IP65;59.900
1;PRODUCTO;1617745545631;C380217;C380217 LUMINARIA PÚBLICA LED SOLAR 90W 6500K 9900LM IP65;69.900
1;PRODUCTO;1617745568834;C380218;C380218 LUMINARIA PÚBLICA LED SOLAR 120W 6500K 13200LM IP65;89.900
;PRODUCTO;1617745599230;C380219;C380219 SOSTENEDOR MURO LUMINARIA SOLAR COLOR NEGRO;5.900
1;PRODUCTO;1623857302603;C380220;C380220 GUIRNALDA EXTERIOR 15 METROS IP65 COLOR NEGRO 220V INCLUYE 16 AMPOLLETAS LED FILAMENTO E27;49.900
1;PRODUCTO;1623857339918;C380221;C380221 AMPOLLETA LED DE EMERGENCIA 7W 3000°K 560 LM 220V;4.900
1;PRODUCTO;1623857382888;C380222;C380222 AMPOLLETA LED DE EMERGENCIA 7W 6000°K 560LM 220V;4.900
1;PRODUCTO;1620332903586;C380223;C380223 LAMPARA COLGANTE LED SMD 4000K 36W CARCASA NEGRA DIMENSIONES 1200*50*70MM. INDIVIDUAL 2800LM;42.900
1;PRODUCTO;1620333066092;C380224;C380224 CONECTOR EN L 10W 3000K 1000LM CARCASA NEGRA PF>0.9, Ra>80;29.900
1;PRODUCTO;1620333106866;C380225;C380225 CONECTOR EN L 10W 3000K 1000LM CARCASA GRIS PF>0.9, Ra>80;29.900
1;PRODUCTO;1620333172758;C380226;C380226 PLACA DE UNION 180° PARA LED LINEAL ECO;3.200
1;PRODUCTO;1620333268238;C380227;C380227 KIT DE PIOLAS PARA COLGAR LUMINARIA LINEAL ECO BASE COLOR NEGRO;4.900
